signal,label
-264.29990957010506,0
-208.1247623738446,0
-123.97342185721477,0
-35.8481912444043,0
51.24863209162076,0
107.31475712907134,0
170.34789969562908,0
159.3457829646442,0
133.30613794890562,0
-102.77329600783466,0
-415.8947707414274,0
-762.0605287808073,0
-1166.2728028637043,0
-1610.533815455383,0
-1855.8457782700468,0
-2098.210891795037,0
-2334.6313448181627,0
-2438.1093139581308,0
-2459.646963198019,0
-2539.2464434220487,0
-2575.909891955667,0
-2474.6394321092675,0
-2398.4371727252033,0
-2228.305207728655,0
-2125.2456156821186,0
-2052.260459343881,0
-1976.3517852300756,0
-1932.5216231808806,0
-2005.771985930607,0
-2064.1048686821646,0
-2042.522248685644,0
-2019.0260848212574,0
-2068.6183171863313,0
-2044.3008666869796,0
-2012.0756346342077,0
-2050.944502344605,0
-2087.909330745628,0
-2279.9719599857076,0
-2533.134209048915,0
-2710.3978753746924,0
-3000.764734482376,0
-3175.2365396008636,0
-3328.8150213035206,0
-3450.501887147769,0
-3408.2988213198246,0
-3401.207484284741,0
-3280.2295124419475,0
-3131.3665177858884,0
-2936.6200875719455,0
-2790.991783987999,0
-2589.4831438314604,0
-2472.0956781916543,0
-2391.8308721376884,0
-2219.6901844121144,0
-2082.675047130313,0
-1950.7868654853332,0
-1753.0270174585132,0
-1694.3968535357685,0
-1567.8976964296328,0
-1456.530840807422,0
-1317.2975530248764,0
-1245.1990708656535,0
-1121.2366032870896,0
-1032.4113301716682,0
-1013.7244020843694,0
-940.1769400359711,0
-986.7700352525455,0
-1145.5047489508395,0
-1444.3821121199037,0
-1741.4031253086353,0
-2054.5687584192647,0
-2345.879950507256,0
-2497.337609587233,0
-2497.9426124450933,0
-2626.6958044563985,0
-2629.597999410788,0
-2560.649979342788,0
-2511.852494368699,0
-2386.2062625299063,0
-2228.7119696422255,0
-2136.3702691517706,0
-2002.1817819967184,0
-1931.1470964759076,0
-1812.2667681232747,0
-1752.541319588757,0
-1682.9712405255425,0
-1597.5569874834198,0
-1559.298983808637,0
-1446.1976195500963,0
-1374.253251371764,0
-1276.4662024712288,0
-1196.8367625046194,0
-1091.3651875179357,0
-1013.0516998845917,0
-929.896488249355,0
-896.8997074782985,0
-1090.061478615333,0
-1387.3818888447354,0
-1581.8609914600718,0
-1805.498805839174,0
-2027.295317425544,0
-2136.2504777159056,0
-2237.364204253984,0
-2289.6363806304053,0
-2282.0668564888488,0
-2201.655447538486,0
-2133.401935572259,0
-2048.30606849158,0
-1984.3675603369052,0
-1998.586091324484,0
-1953.9613078892548,0
-1977.492822733757,0
-1924.1802148829267,0
-1921.023029744981,0
-1820.0207791781802,0
-1874.17294156365,0
-1876.4789618840823,0
-1867.9382518083523,0
-1888.550189781751,0
-1831.3141211221773,0
-1805.2293581221845,0
-1730.295180156573,0
-1645.5108337957377,0
-1451.8755329248152,0
-1272.3884588683813,0
-1192.0487605207481,0
-1277.8555544817668,0
-1447.8079251981999,0
-1637.9049251104461,0
-1806.1455748047938,0
-1990.5288631708777,0
-2103.0537475646465,0
-2255.719153976564,0
-2345.5239772050754,0
-2363.4670810350412,0
-2370.547298421451,0
-2374.7634316782073,0
-2337.114252671893,0
-2161.5985030207257,0
-1958.214894298107,0
-1834.9621082412443,0
-1623.838796964494,0
-1465.8435831776194,0
-1322.9750604085013,0
-1255.231793230419,0
-1076.612317494088,0
-929.1151405640079,0
-864.7387415593831,0
-836.4815715995961,0
-714.3420540535485,0
-618.3185847934495,0
-461.4095324527243,0
-176.61323868807247,0
-27.92801844559284,0
255.64783976937034,0
382.1160736182413,0
590.4784466514603,0
747.7367480271156,0
724.8927922258276,0
594.9484187620601,0
349.90549189182724,0
214.76590031686274,0
143.53155688570783,0
146.2043982911123,0
80.78638476419275,0
133.27949976544332,0
212.68574967277218,0
294.00716346643554,0
389.2457924109867,0
481.4037097340557,0
472.4830103024658,0
541.4858102954181,0
557.4142468750558,0
562.2704778543565,0
587.0566813623307,0
495.775055506706,0
428.42781803424185,0
397.0172059885606,0
409.5454753656324,0
401.0149007668948,0
447.42777505023446,0
426.78640897891336,0
392.0931308683783,0
540.3502862308493,0
594.5602374182499,0
650.7253632628722,0
730.8480587163887,0
855.9307344871866,0
979.975816675836,0
1036.9857464089216,0
1012.9629794713243,0
938.9099859370219,0
815.8292497982403,0
555.7232685933574,0
420.5945530333211,0
186.44562662697263,0
87.2790253047927,0
-11.902702958342072,0
-88.09699852136838,0
-43.30129045661453,0
-13.512996930223098,0
125.27047441632453,0
203.05172608392485,0
332.83337033252513,0
446.618028797119,0
534.408332102935,0
637.2069194802776,0
722.0164383783928,0
798.8395440788233,0
811.678899308322,0
854.5371738513361,0
810.4170441620802,0
803.3211929759954,0
796.2523089212262,0
787.2130861295868,0
755.2062238475339,0
764.2344260470286,0
807.3004010361102,0
834.4068610696434,0
878.5565219598777,0
1027.7521026872475,0
1179.9963250111534,0
1371.2919130808914,0
1549.6415930468306,0
1564.0480926721402,0
1712.5141409443747,0
1588.0424676876557,0
1451.635803175189,0
1375.2968777420908,0
1378.0284213987798,0
1246.8331634451154,0
1144.7138320848762,0
1148.6731540409453,0
1193.7138541711533,0
1252.8386550846128,0
1296.0502767588866,0
1334.351436158033,0
1297.7448468512978,0
1322.2332186327747,0
1260.8192571417437,0
1216.5056634839057,0
1134.295133853629,0
976.1903591574477,0
799.1940246381005,0
638.3088094998925,0
616.5373865348867,0
600.8824217504251,0
484.3465739974978,0
478.93249460069836,0
515.6428269888988,0
571.48020632742,0
675.4472591514149,0
698.5466030003707,0
708.7808460540399,0
634.1525867694739,0
447.664413519528,0
167.31890423290383,0
-25.881373964602997,0
-153.93386510748238,0
-375.8360247463343,0
-561.5853203023491,0
-564.1792314201354,0
-625.6152503190315,0
-601.8908821428387,0
-489.00364530826226,0
-370.951071851524,0
-337.730707773384,0
-134.340113382532,0
-49.77686363741163,0
130.9614515137863,0
276.87722679485125,0
442.9728412650248,0
521.2506579842715,0
636.7130236803197,0
730.3622684177336,0
715.2007052684692,0
810.2306299845809,0
828.4543206728562,0
857.8740374711713,0
928.4920222271166,0
926.3104981783073,0
985.3316696349899,0
1039.5577216645413,0
1172.990819778038,0
1219.6331096189308,0
1209.4867166539539,0
1076.553745865915,0
753.8362814488472,0
420.3363865050983,0
53.05610274491673,0
-248.00254981205055,0
-629.8375731327345,0
-771.4469914645797,0
-854.8288516272381,0
-896.9812233018082,0
-797.902199317877,0
-727.5898959381227,0
-460.0424531409062,0
-174.25803490033158,0
-35.2348294637703,0
149.02895037257025,0
295.5350669911628,0
385.2852576825809,0
517.2812343774607,0
508.52468338097555,0
526.0172651099936,0
519.7606138326004,0
474.75633741030225,0
440.0060170426183,0
478.5112070141943,0
489.2734344447487,0
457.29419904144123,0
585.574972853876,0
637.1172000320498,0
597.9222965866394,0
466.9916501520928,0
235.32661975245972,0
-165.07146443000346,0
-492.20130128354305,0
-803.0616189930108,0
-957.6511752628427,0
-1183.9687575375456,0
-1333.0131832191591,0
-1367.783299881944,0
-1470.2779854844025,0
-1468.496148578284,0
-1468.4367285147107,0
-1501.09869564743,0
-1330.4810515330325,0
-1140.5828291283594,0
-906.4030929850131,0
-596.9409394406491,0
-291.19549680743336,0
-162.16592555728903,0
99.1485814957515,0
292.74879901652895,0
491.63546897273176,0
615.8093004618105,0
695.2709695413157,0
806.021119062364,0
858.0603585062498,0
1077.3892638246105,0
1191.0083772826608,0
1434.9182073057468,0
1457.1192283291355,0
1473.611880651113,0
1218.3965702896905,0
931.4736688426311,0
450.8435133508469,0
74.50640616535469,0
-396.53738518242596,0
-783.2876281068529,0
-1015.744125090796,0
-1137.9067138049993,0
-1211.7752672236365,0
-1123.349693736457,0
-1012.6299372575077,0
-884.6159773300079,0
-690.3078292276793,0
-569.7055440524651,0
-379.80920882862296,0
-304.6189465931571,0
-179.1349164823553,0
-121.35731381480814,0
-131.2863701707052,0
-49.92235346728602,0
-133.26556803042902,0
-71.31635466235191,0
-14.075090705445042,0
45.45780989770844,0
180.2818965480031,0
272.3966819375358,0
425.8016420013027,0
440.49621587306575,0
412.4798058448149,0
144.751777330448,0
-200.6885411662907,0
-576.8418580800217,0
-919.7089188078128,0
-1229.290505729189,0
-1502.5874382219454,0
-1730.600572673874,0
-1852.3308024902478,0
-1887.7790580970773,0
-1917.9463069400529,0
-1771.8335534793607,0
-1586.441839180248,0
-1345.7722424989213,0
-1111.825878864318,0
-936.603900655647,0
-749.1074971752234,0
-672.3378946168094,0
-580.2963560297037,0
-619.9841812780936,0
-537.4027069959521,0
-571.5533065374093,0
-438.4373899225464,0
-450.05640377818906,0
-332.4118312742715,0
-119.50519205522801,0
-2.3380421666624156,0
173.08802602237748,0
348.7713839024182,0
475.71036671154076,0
535.9032736280038,0
304.3483678681518,0
-0.956123210720508,0
-231.01200800279474,0
-509.8211305406866,0
-736.3853703773422,0
-889.7066424627706,0
-903.7868970158422,0
-909.6281193905207,0
-783.2323299370124,0
-709.6015838573702,0
-445.73797105598214,0
-211.64361598452254,0
10.679322518280548,0
293.22865139266764,0
557.002143529214,0
834.9975379457635,0
1161.2125399700642,0
1468.6448214280783,0
1667.292020837686,0
1953.1517436083643,0
2208.221562246433,0
2443.499016566421,0
2713.981613908008,0
2899.666829358829,0
3038.552105983337,0
3207.634855057353,0
3348.912456308917,0
3443.3822581649492,0
3506.041578003826,0
3288.887702414192,0
3031.917887459821,0
2678.1293589505513,0
2365.5193127193543,0
2062.0849149053975,0
1776.8233022434556,0
1458.7315823594752,0
1359.8068340721434,0
1436.0461077008351,0
1589.4464253796139,0
1971.0047813774408,0
2260.7181424248192,0
2528.58344804648,0
2886.5976109002618,0
3230.7575171224034,0
3470.0600266788615,0
3741.5019737230496,0
3929.080166959648,0
4085.7913900147437,0
4285.632401812234,0
4455.5999369563515,0
4502.690706120426,0
4677.9013964419455,0
4791.2286719239155,0
4981.669173842151,0
5107.219521158891,0
5278.876310942462,0
5475.636118792984,0
5650.495499274356,0
5669.45098635213,0
5559.499093837465,0
5316.636315837082,0
5032.859127209054,0
4774.163984024639,0
4399.54732403583,0
4264.005567148876,0
3938.5351159033517,0
3856.1323559569623,0
3750.793656576076,0
3736.5153711316025,0
3636.2938376005477,0
3682.1253790728165,0
3741.006304263564,0
3704.932908030627,0
3684.901471897247,0
3698.9082645799936,0
3659.949542521453,0
3665.0215504282733,0
3635.1205218138884,0
3702.2426795459687,0
3642.384236398638,0
3649.5413956093266,0
3659.7103514401733,0
3594.8872897437464,0
3665.0683885330864,0
3693.2498185560503,0
3743.427743873736,0
3786.5983224429688,0
3937.7577067027823,0
3838.9020441644675,0
3660.027478005463,0
3308.130147666668,0
2867.206189453255,0
2479.251737138961,0
2049.2629225734763,0
1605.235876292882,0
1277.166728133341,0
1055.051607847384,0
911.8866457229243,0
778.6679732050811,0
658.3917235200106,0
761.0540323013666,0
712.6510382188927,0
759.1788836091519,0
840.6337151080722,0
941.0116842853812,0
920.308948280657,0
1081.521670440946,0
1172.6460209598324,0
1256.6781775175693,0
1245.6143259223766,0
1277.450660752846,0
1267.1833860011504,0
1328.8087157169261,0
1383.3228746519746,0
1564.7220989053224,0
1819.0026365683455,0
2045.1607483701982,0
2177.1927083234405,0
2364.094804369316,0
2275.863339022896,0
1997.4946300176211,0
1738.9850109496872,0
1316.3308319214937,0
832.5284601841564,0
368.5742807791003,0
47.46469717832833,0
-208.8038680762385,0
-339.2349727350323,0
-365.8321542050011,0
-331.598928915169,0
-256.5387916842566,0
-209.65521509033584,0
-141.951648842788,0
-99.43151915642527,0
-2.0982281282131776,0
39.04484688330282,0
22.994353875713628,0
-16.25303318249356,0
-85.70061374031548,0
-113.35166005576914,0
-154.20941659092077,0
-129.27709941051097,0
-130.55789558448512,0
-172.0549625940696,0
-201.7714277421513,0
-249.71038756770804,0
-284.8749072646772,0
-439.2680201053335,0
-625.8927268680029,0
-832.7519952697244,0
-1029.8487594040091,0
-1377.1859191836547,0
-1690.7663397886186,0
-2034.592851119443,0
-2287.6682472561697,0
-2505.9952859228797,0
-2634.57668795807,0
-2715.4151367912455,0
-2793.513277925395,0
-2824.8737184256497,0
-2784.4990264146263,0
-2727.391730574052,0
-2661.5543196530493,0
-2619.9892419835655,0
-2480.6989050024044,0
-2425.6856747803604,0
-2358.951875558927,0
-2403.4997892939855,0
-2461.3316552070364,0
-2414.4496693441642,0
-2378.8559841426654,0
-2394.552708005499,0
-2385.5419048835397,0
-2369.8255938659995,0
-2361.405748779167,0
-2411.2842977934374,0
-2463.463123038798,0
-2387.9440602287323,0
-2497.7288982927807,0
-2660.819379018143,0
-2876.2171967000772,0
-3289.9239978010264,0
-3630.9413806190005,0
-3933.2708949651815,0
-4224.914041850828,0
-4487.872273183591,0
-4656.146991473333,0
-4770.73954954766,0
-4814.65125027696,0
-4758.883346309183,0
-4748.4370398147885,0
-4739.313482241322,0
-4643.513774078227,0
-4608.038964631714,0
-4529.890051809777,0
-4549.067981917503,0
-4559.57364946286,0
-4543.4078969728025,0
-4452.571514819648,0
-4531.065241058136,0
-4499.889761273383,0
-4537.045708439086,0
-4504.533662786588,0
-4490.354151684511,0
-4388.507649529304,0
-4394.994577646755,0
-4311.8153042043095,0
-4301.970144134343,0
-4246.459359068306,0
-4256.283157281762,0
-4437.441693650714,0
-4663.935069618924,0
-4858.763333176128,0
-5132.926478847607,0
-5294.424447694873,0
-5451.257127327353,0
-5520.424351925187,0
-5590.925902273266,0
-5610.761505806395,0
-5563.930836665868,0
-5412.433515767116,0
-5356.269110878332,0
-5257.437136710272,0
-5116.93705501759,0
-5045.768274711208,0
-4951.930151981569,0
-4811.421990433197,0
-4586.243041230246,0
-4511.392503253138,0
-4391.8695232663995,0
-4226.673196097321,0
-4113.802564825713,0
-4005.2566209844395,0
-3896.0343047710257,0
-3676.1345052699235,0
-3604.5560606858753,0
-3533.2977585878566,0
-3454.3583361638525,0
-3293.7364804859913,0
-3270.430828786575,0
-3175.439968744663,0
-3258.7624387831256,0
-3461.3967283759594,0
-3740.3412783660638,0
-3914.594481293308,0
-4103.154681732829,0
-4287.020176643461,0
-4419.189215726451,0
-4588.660001793913,0
-4659.43069114736,0
-4697.499393966317,0
-4705.8641747063775,0
-4750.523052507211,0
-4697.474001609893,0
-4627.714951783969,0
-4508.243788764059,0
-4483.058354695516,0
-4504.15644858943,0
-4620.535826786598,0
-4726.194203430734,0
-4815.129250950516,0
-4911.338600550582,0
-5001.819842711075,0
-5004.570527695882,0
-5040.588166068983,0
-5035.870229219433,0
-5079.414149894631,0
-4980.21732274137,0
-4925.277104855209,0
-4874.590816337174,0
-4776.155740858526,0
-4836.969126232739,0
-4868.028184995249,0
-5012.330094990167,0
-5115.8719999641635,0
-5107.651010167253,0
-5211.66420296045,0
-5215.908623429899,0
-5140.3812850078,0
-5027.079170099211,0
-4868.99923071505,0
-4686.1383891112755,0
-4373.493538433615,0
-4216.061543368116,0
-3868.8392407968818,0
-3608.823440459147,0
-3361.01092561748,0
-3181.398453728369,0
-2928.9827571181727,0
-2706.760543663205,0
-2515.728497474011,0
-2264.8832795837366,0
-1834.221528640516,0
-1471.7398616033854,0
-1087.4348744416682,0
-705.3031428376811,0
-271.341222892542,0
69.45434816536529,0
402.0870512690822,0
716.5603847994976,0
1003.8778638693194,0
1281.0430196053303,0
1393.0593984283994,0
1426.9305613324625,0
1350.6600831615185,0
1255.2515518858684,0
1210.708567877301,0
1163.034743183391,0
1123.2337008010913,0
1086.3090739500337,0
1224.264505346052,0
1411.1036464744723,0
1524.8301568633758,0
1660.4477033574994,0
1844.9599593927364,0
1966.370604271614,0
2097.683322439692,0
2326.9018027632646,0
2425.029737808379,0
2631.070823121611,0
2715.0287565124645,0
2892.9072373378467,0
2961.70996578891,0
3085.4406421798258,0
3202.1029662395526,0
3307.700636406035,0
3342.2373491235644,0
3368.71679814312,0
3338.1426738260707,0
3493.5186624512457,0
3559.848445525762,0
3474.1356990996264,0
3255.3840930843685,0
2940.597290575742,0
2699.7789471808005,0
2433.9327103492874,0
2219.062218709789,0
2049.171101410848,0
1882.2629774668546,0
1819.341455109054,0
1730.4101311419809,0
1753.4725903052038,0
1892.5324046406681,0
1987.5931328657862,0
2103.658319752346,0
2291.7314955116462,0
2539.816175185681,0
2577.9158580446297,0
2651.034026990846,0
2799.174147969574,0
2950.339669386338,0
3194.534021531087,0
3334.7606160096348,0
3545.0228451822873,0
3793.3240816097923,0
3981.6676775064725,0
4246.056964201123,0
4495.49525160571,0
4698.985827691881,0
4920.531957975484,0
5126.13688500896,0
5127.80382788241,0
5133.535981732492,0
4955.336517260125,0
4779.208580256473,0
4583.155291137734,0
4424.179744488691,0
4321.285008615128,0
4268.474125105319,0
4289.750108400353,0
4348.115945373763,0
4442.5745949203265,0
4614.128987554201,0
4916.782025016506,0
5043.536579892324,0
5362.395495237476,0
5555.36158421487,0
5831.437629740479,0
5990.626384139218,0
6144.930568810774,0
6189.352873905115,0
6265.895958008145,0
6290.562447837303,0
6254.3549379473025,0
6348.2759904460045,0
6365.328134720541,0
6565.513867173709,0
6681.835650970485,0
7076.2959157947935,0
7325.897057616843,0
7523.641438470492,0
7769.531386241221,0
7963.569194464254,0
7881.757122133347,0
7855.097393519835,0
7660.592198002309,0
7608.243689906435,0
7552.053988355416,0
7510.025177130567,0
7463.159304542329,0
7410.458383311725,0
7411.9243904619,0
7464.559267219999,0
7545.364918929502,0
7482.343214972751,0
7470.495988703558,0
7459.825037389941,0
7379.332122166735,0
7220.018967998256,0
7031.88726365103,0
6840.9386616764405,0
6666.174778403108,0
6544.597193938953,0
6463.207452182894,0
6361.007060846126,0
6198.997491482686,0
6086.1801795295605,0
6009.55652435597,0
5879.127889321698,0
5833.895601844648,0
5749.86095347746,0
5400.025199992685,0
4956.389561476732,0
4489.955222432436,0
4015.723331890119,0
3538.6950035268715,0
3172.871315793944,0
2866.253312052655,0
2603.8420007179348,0
2405.6383554097583,0
2197.6433151120455,0
2102.8577843392277,0
2055.282633310228,0
1947.9186981294183,0
1923.7667809748857,0
1915.827650293569,0
1758.1020410031756,0
1633.5906547007107,0
1485.2941598775055,0
1340.213192140409,0
1187.34835443935,0
1062.7002173008461,0
989.2693190673762,0
986.0561661422753,0
878.0612332405216,0
888.2849636446865,0
931.7277694660784,0
974.390031911024,0
1115.2721015520135,0
1104.3742986035475,0
940.6969132026727,0
692.2402056939655,0
292.0044069185712,0
-128.01028149255353,0
-472.8036868213952,0
-848.3756649618632,0
-1130.7261001155598,0
-1269.8549044835647,0
-1407.7620179551645,0
-1573.4474077936018,0
-1637.9110683187619,0
-1564.1530205870868,0
-1481.1733120689541,0
-1334.9720163233603,0
-1328.5492326705237,0
-1279.9050858623268,0
-1285.0397257506545,0
-1235.9533269539038,0
-1405.6460885221122,0
